,relative_path,classID
6287,/fold10/39847-5-0-3.wav,5.0
6288,/fold10/39847-5-0-4.wav,5.0
6289,/fold10/39847-5-0-5.wav,5.0
6290,/fold10/39847-5-0-6.wav,5.0
6291,/fold10/39847-5-0-7.wav,5.0
6292,/fold10/39847-5-0-8.wav,5.0
6293,/fold10/39847-5-0-9.wav,5.0
6294,/fold10/39847-5-1-0.wav,5.0
6295,/fold6/39852-5-0-0.wav,5.0
6296,/fold6/39852-5-0-1.wav,5.0
6297,/fold6/39854-5-0-0.wav,5.0
6298,/fold6/39854-5-1-0.wav,5.0
6299,/fold6/39854-5-1-1.wav,5.0
6300,/fold6/39854-5-1-2.wav,5.0
6301,/fold6/39854-5-1-3.wav,5.0
6302,/fold6/39854-5-1-4.wav,5.0
6303,/fold9/39856-5-0-0.wav,5.0
6304,/fold9/39856-5-0-1.wav,5.0
6305,/fold9/39856-5-0-10.wav,5.0
6306,/fold9/39856-5-0-11.wav,5.0
6307,/fold9/39856-5-0-12.wav,5.0
6308,/fold9/39856-5-0-13.wav,5.0
6309,/fold9/39856-5-0-14.wav,5.0
6310,/fold9/39856-5-0-15.wav,5.0
6311,/fold9/39856-5-0-16.wav,5.0
6312,/fold9/39856-5-0-17.wav,5.0
6313,/fold9/39856-5-0-18.wav,5.0
6314,/fold9/39856-5-0-19.wav,5.0
6315,/fold9/39856-5-0-2.wav,5.0
6316,/fold9/39856-5-0-20.wav,5.0
6317,/fold9/39856-5-0-21.wav,5.0
6318,/fold9/39856-5-0-22.wav,5.0
6319,/fold9/39856-5-0-23.wav,5.0
6320,/fold9/39856-5-0-24.wav,5.0
6321,/fold9/39856-5-0-25.wav,5.0
6322,/fold9/39856-5-0-26.wav,5.0
6323,/fold9/39856-5-0-27.wav,5.0
6324,/fold9/39856-5-0-28.wav,5.0
6325,/fold9/39856-5-0-3.wav,5.0
6326,/fold9/39856-5-0-4.wav,5.0
6327,/fold9/39856-5-0-5.wav,5.0
6328,/fold9/39856-5-0-6.wav,5.0
6329,/fold9/39856-5-0-7.wav,5.0
6330,/fold9/39856-5-0-8.wav,5.0
6331,/fold9/39856-5-0-9.wav,5.0
6332,/fold7/39857-5-0-0.wav,5.0
6333,/fold7/39857-5-0-1.wav,5.0
6334,/fold7/39857-5-0-2.wav,5.0
6335,/fold7/39857-5-1-0.wav,5.0
6336,/fold7/39857-5-1-1.wav,5.0
6337,/fold7/39857-5-1-2.wav,5.0
6338,/fold7/39857-5-1-3.wav,5.0
6339,/fold7/39857-5-2-0.wav,5.0
6340,/fold7/39857-5-3-0.wav,5.0
6341,/fold7/39857-5-4-0.wav,5.0
6342,/fold7/39857-5-5-0.wav,5.0
6343,/fold7/39857-5-5-1.wav,5.0
6344,/fold6/39884-5-0-0.wav,5.0
6345,/fold6/39884-5-0-1.wav,5.0
6346,/fold6/39884-5-0-2.wav,5.0
6347,/fold6/39884-5-0-3.wav,5.0
6348,/fold6/39884-5-0-4.wav,5.0
6349,/fold6/39884-5-0-5.wav,5.0
6350,/fold6/39884-5-0-6.wav,5.0
6351,/fold6/39884-5-0-7.wav,5.0
6352,/fold8/39967-9-0-0.wav,9.0
6353,/fold8/39967-9-0-100.wav,9.0
6354,/fold8/39967-9-0-44.wav,9.0
6355,/fold8/39967-9-0-56.wav,9.0
6356,/fold8/39967-9-0-78.wav,9.0
6357,/fold8/39967-9-0-99.wav,9.0
6358,/fold4/39968-9-0-144.wav,9.0
6359,/fold4/39968-9-0-173.wav,9.0
6360,/fold4/39968-9-0-181.wav,9.0
6361,/fold4/39968-9-0-227.wav,9.0
6362,/fold4/39968-9-0-69.wav,9.0
6363,/fold4/39968-9-0-81.wav,9.0
6364,/fold2/39970-9-0-108.wav,9.0
6365,/fold2/39970-9-0-142.wav,9.0
6366,/fold2/39970-9-0-41.wav,9.0
6367,/fold2/39970-9-0-46.wav,9.0
6368,/fold2/39970-9-0-54.wav,9.0
6369,/fold2/39970-9-0-98.wav,9.0
6370,/fold2/40717-8-0-0.wav,8.0
6371,/fold2/40717-8-0-1.wav,8.0
6372,/fold2/40717-8-0-2.wav,8.0
6373,/fold2/40717-8-0-3.wav,8.0
6374,/fold2/40717-8-0-4.wav,8.0
6375,/fold2/40717-8-0-5.wav,8.0
6376,/fold2/40717-8-0-6.wav,8.0
6377,/fold1/40722-8-0-0.wav,8.0
6378,/fold1/40722-8-0-1.wav,8.0
6379,/fold1/40722-8-0-2.wav,8.0
6380,/fold1/40722-8-0-3.wav,8.0
6381,/fold1/40722-8-0-4.wav,8.0
6382,/fold1/40722-8-0-5.wav,8.0
6383,/fold1/40722-8-0-6.wav,8.0
6384,/fold1/40722-8-0-7.wav,8.0
6385,/fold1/40722-8-0-8.wav,8.0
6386,/fold10/41306-3-0-10.wav,3.0
6387,/fold10/41306-3-0-13.wav,3.0
6388,/fold10/41306-3-0-4.wav,3.0
6389,/fold8/41364-9-0-11.wav,9.0
6390,/fold8/41364-9-0-18.wav,9.0
6391,/fold8/41364-9-0-22.wav,9.0
6392,/fold8/41364-9-0-23.wav,9.0
6393,/fold8/41364-9-0-24.wav,9.0
6394,/fold8/41364-9-0-27.wav,9.0
6395,/fold3/41372-3-0-25.wav,3.0
6396,/fold3/41372-3-0-36.wav,3.0
6397,/fold3/41372-3-0-39.wav,3.0
6398,/fold3/41372-3-0-51.wav,3.0
6399,/fold4/41918-3-0-0.wav,3.0
6400,/fold4/41918-3-0-1.wav,3.0
6401,/fold2/4201-3-0-0.wav,3.0
6402,/fold2/4201-3-1-0.wav,3.0
6403,/fold2/4201-3-2-0.wav,3.0
6404,/fold2/4201-3-3-0.wav,3.0
6405,/fold3/42097-7-0-0.wav,7.0
6406,/fold3/42097-7-0-1.wav,7.0
6407,/fold3/42097-7-0-2.wav,7.0
6408,/fold9/42101-1-1-0.wav,1.0
6409,/fold3/42117-8-0-0.wav,8.0
6410,/fold3/42117-8-0-1.wav,8.0
6411,/fold3/42117-8-0-10.wav,8.0
6412,/fold3/42117-8-0-11.wav,8.0
6413,/fold3/42117-8-0-12.wav,8.0
6414,/fold3/42117-8-0-13.wav,8.0
6415,/fold3/42117-8-0-14.wav,8.0
6416,/fold3/42117-8-0-2.wav,8.0
6417,/fold3/42117-8-0-3.wav,8.0
6418,/fold3/42117-8-0-4.wav,8.0
6419,/fold3/42117-8-0-5.wav,8.0
6420,/fold3/42117-8-0-6.wav,8.0
6421,/fold3/42117-8-0-7.wav,8.0
6422,/fold3/42117-8-0-8.wav,8.0
6423,/fold3/42117-8-0-9.wav,8.0
6424,/fold3/42117-8-1-0.wav,8.0
6425,/fold8/42324-4-0-0.wav,4.0
6426,/fold8/42324-4-1-0.wav,4.0
6427,/fold8/42324-4-2-0.wav,4.0
6428,/fold8/42324-4-2-1.wav,4.0
6429,/fold8/42324-4-2-2.wav,4.0
6430,/fold8/42324-4-2-3.wav,4.0
6431,/fold8/42324-4-2-4.wav,4.0
6432,/fold9/42371-3-0-0.wav,3.0
6433,/fold3/42937-4-0-0.wav,4.0
6434,/fold3/42937-4-0-1.wav,4.0
6435,/fold3/42937-4-0-2.wav,4.0
6436,/fold9/42953-9-0-16.wav,9.0
6437,/fold9/42953-9-0-21.wav,9.0
6438,/fold9/42953-9-0-28.wav,9.0
6439,/fold9/42953-9-0-37.wav,9.0
6440,/fold9/42953-9-0-49.wav,9.0
6441,/fold9/42953-9-0-50.wav,9.0
6442,/fold4/42954-9-0-12.wav,9.0
6443,/fold4/42954-9-0-18.wav,9.0
6444,/fold4/42954-9-0-2.wav,9.0
6445,/fold4/42954-9-0-20.wav,9.0
6446,/fold4/42954-9-0-22.wav,9.0
6447,/fold4/42954-9-0-5.wav,9.0
6448,/fold6/42955-9-0-12.wav,9.0
6449,/fold6/42955-9-0-14.wav,9.0
6450,/fold6/42955-9-0-18.wav,9.0
6451,/fold6/42955-9-0-19.wav,9.0
6452,/fold6/42955-9-0-22.wav,9.0
6453,/fold7/43784-3-0-0.wav,3.0
6454,/fold7/43784-3-1-0.wav,3.0
6455,/fold1/43786-3-0-0.wav,3.0
6456,/fold1/43786-3-1-0.wav,3.0
6457,/fold5/43787-3-0-0.wav,3.0
6458,/fold5/43787-3-1-0.wav,3.0
6459,/fold5/43787-3-2-0.wav,3.0
6460,/fold5/43787-3-3-0.wav,3.0
6461,/fold6/43802-1-0-0.wav,1.0
6462,/fold6/43802-1-1-0.wav,1.0
6463,/fold6/43802-1-2-0.wav,1.0
6464,/fold5/43803-1-0-0.wav,1.0
6465,/fold7/43805-8-0-0.wav,8.0
6466,/fold7/43805-8-1-0.wav,8.0
6467,/fold7/43805-8-2-0.wav,8.0
6468,/fold7/43805-8-3-0.wav,8.0
6469,/fold7/43805-8-4-0.wav,8.0
6470,/fold1/43806-8-0-0.wav,8.0
6471,/fold8/44110-3-0-0.wav,3.0
6472,/fold8/44110-3-1-0.wav,3.0
6473,/fold8/44110-3-3-0.wav,3.0
6474,/fold8/44110-3-4-0.wav,3.0
6475,/fold4/44278-1-0-0.wav,1.0
6476,/fold4/44278-1-1-0.wav,1.0
6477,/fold6/44325-9-0-18.wav,9.0
6478,/fold6/44325-9-0-21.wav,9.0
6479,/fold6/44325-9-0-35.wav,9.0
6480,/fold6/44325-9-0-67.wav,9.0
6481,/fold6/44325-9-0-72.wav,9.0
6482,/fold6/44325-9-0-78.wav,9.0
6483,/fold2/44735-5-0-0.wav,5.0
6484,/fold2/44735-5-0-1.wav,5.0
6485,/fold1/44736-5-0-0.wav,5.0
6486,/fold1/44736-5-0-1.wav,5.0
6487,/fold7/44737-5-0-0.wav,5.0
6488,/fold7/44737-5-0-1.wav,5.0
6489,/fold7/44737-5-0-2.wav,5.0
6490,/fold7/44737-5-0-3.wav,5.0
6491,/fold3/44831-3-0-0.wav,3.0
6492,/fold3/44831-3-1-0.wav,3.0
6493,/fold3/44831-3-2-0.wav,3.0
6494,/fold5/45256-1-0-0.wav,1.0
6495,/fold6/46299-2-0-0.wav,2.0
6496,/fold6/46299-2-0-16.wav,2.0
6497,/fold6/46299-2-0-21.wav,2.0
6498,/fold6/46299-2-0-22.wav,2.0
6499,/fold6/46299-2-0-36.wav,2.0
6500,/fold6/46299-2-0-48.wav,2.0
6501,/fold6/46299-2-0-8.wav,2.0
6502,/fold6/46299-2-0-9.wav,2.0
6503,/fold5/46391-1-0-0.wav,1.0
6504,/fold5/46391-1-1-0.wav,1.0
6505,/fold1/46654-6-0-0.wav,6.0
6506,/fold2/46655-6-0-0.wav,6.0
6507,/fold1/46656-6-0-0.wav,6.0
6508,/fold1/46656-6-1-0.wav,6.0
6509,/fold1/46656-6-2-0.wav,6.0
6510,/fold1/46656-6-3-0.wav,6.0
6511,/fold1/46656-6-4-0.wav,6.0
6512,/fold1/46656-6-5-0.wav,6.0
6513,/fold2/46668-4-0-0.wav,4.0
6514,/fold2/46668-4-0-1.wav,4.0
6515,/fold2/46668-4-0-2.wav,4.0
6516,/fold1/46669-4-0-0.wav,4.0
6517,/fold1/46669-4-0-10.wav,4.0
6518,/fold1/46669-4-0-2.wav,4.0
6519,/fold1/46669-4-0-24.wav,4.0
6520,/fold1/46669-4-0-26.wav,4.0
6521,/fold1/46669-4-0-3.wav,4.0
6522,/fold1/46669-4-0-30.wav,4.0
6523,/fold1/46669-4-0-31.wav,4.0
6524,/fold1/46669-4-0-32.wav,4.0
6525,/fold1/46669-4-0-33.wav,4.0
6526,/fold1/46669-4-0-35.wav,4.0
6527,/fold1/46669-4-0-36.wav,4.0
6528,/fold1/46669-4-0-37.wav,4.0
6529,/fold1/46669-4-0-39.wav,4.0
6530,/fold1/46669-4-0-4.wav,4.0
6531,/fold1/46669-4-0-45.wav,4.0
6532,/fold1/46669-4-0-48.wav,4.0
6533,/fold1/46669-4-0-49.wav,4.0
6534,/fold1/46669-4-0-54.wav,4.0
6535,/fold1/46669-4-0-61.wav,4.0
6536,/fold1/46669-4-0-63.wav,4.0
6537,/fold1/46669-4-0-8.wav,4.0
6538,/fold1/46669-4-0-9.wav,4.0
6539,/fold1/46918-5-0-0.wav,5.0
6540,/fold1/46918-5-0-1.wav,5.0
6541,/fold1/46918-5-0-2.wav,5.0
6542,/fold4/47019-2-0-42.wav,2.0
6543,/fold4/47019-2-0-44.wav,2.0
6544,/fold4/47019-2-0-55.wav,2.0
6545,/fold4/47019-2-0-65.wav,2.0
6546,/fold4/47019-2-0-66.wav,2.0
6547,/fold4/47019-2-0-69.wav,2.0
6548,/fold4/47019-2-0-73.wav,2.0
6549,/fold6/47160-0-0-0.wav,0.0
6550,/fold6/47160-0-0-1.wav,0.0
6551,/fold6/47160-0-0-2.wav,0.0
6552,/fold6/47160-0-0-3.wav,0.0
6553,/fold6/47160-0-0-4.wav,0.0
6554,/fold4/47926-3-0-0.wav,3.0
6555,/fold4/47926-3-1-0.wav,3.0
6556,/fold4/47926-3-2-0.wav,3.0
6557,/fold4/47926-3-3-0.wav,3.0
6558,/fold6/4910-3-0-0.wav,3.0
6559,/fold2/4911-3-0-0.wav,3.0
6560,/fold6/4912-3-0-0.wav,3.0
6561,/fold6/4912-3-1-0.wav,3.0
6562,/fold6/4912-3-2-0.wav,3.0
6563,/fold6/4912-3-3-0.wav,3.0
6564,/fold8/4918-3-0-0.wav,3.0
6565,/fold8/4918-3-1-0.wav,3.0
6566,/fold8/4918-3-3-0.wav,3.0
6567,/fold8/4918-3-4-0.wav,3.0
6568,/fold5/49312-2-0-1.wav,2.0
6569,/fold5/49312-2-0-10.wav,2.0
6570,/fold5/49312-2-0-16.wav,2.0
6571,/fold5/49312-2-0-17.wav,2.0
6572,/fold5/49312-2-0-2.wav,2.0
6573,/fold5/49312-2-0-5.wav,2.0
6574,/fold5/49312-2-0-7.wav,2.0
6575,/fold7/49313-2-0-1.wav,2.0
6576,/fold7/49313-2-0-10.wav,2.0
6577,/fold7/49313-2-0-13.wav,2.0
6578,/fold7/49313-2-0-20.wav,2.0
6579,/fold7/49313-2-0-30.wav,2.0
6580,/fold7/49313-2-0-4.wav,2.0
6581,/fold7/49313-2-0-9.wav,2.0
6582,/fold3/49485-9-0-138.wav,9.0
6583,/fold3/49485-9-0-142.wav,9.0
6584,/fold3/49485-9-0-154.wav,9.0
6585,/fold3/49485-9-0-24.wav,9.0
6586,/fold3/49485-9-0-28.wav,9.0
6587,/fold3/49485-9-0-91.wav,9.0
6588,/fold3/49769-5-0-0.wav,5.0
6589,/fold3/49769-5-1-0.wav,5.0
6590,/fold2/49808-3-0-6.wav,3.0
6591,/fold2/49808-3-1-22.wav,3.0
6592,/fold2/49808-3-1-8.wav,3.0
6593,/fold3/49809-3-0-0.wav,3.0
6594,/fold3/49809-3-3-0.wav,3.0
6595,/fold3/49809-3-4-0.wav,3.0
6596,/fold8/49974-1-0-0.wav,1.0
6597,/fold9/50223-3-0-1.wav,3.0
6598,/fold9/50223-3-0-10.wav,3.0
6599,/fold9/50223-3-0-3.wav,3.0
6600,/fold9/50223-3-0-6.wav,3.0
6601,/fold5/50413-4-0-0.wav,4.0
6602,/fold5/50413-4-0-1.wav,4.0
6603,/fold5/50413-4-0-2.wav,4.0
6604,/fold5/50413-4-0-3.wav,4.0
6605,/fold9/50414-4-0-0.wav,4.0
6606,/fold9/50414-4-0-1.wav,4.0
6607,/fold7/50415-4-0-0.wav,4.0
6608,/fold7/50415-4-0-1.wav,4.0
6609,/fold2/50416-4-0-0.wav,4.0
6610,/fold2/50416-4-0-1.wav,4.0
6611,/fold2/50416-4-0-2.wav,4.0
6612,/fold7/50454-5-0-0.wav,5.0
6613,/fold6/50455-5-0-0.wav,5.0
6614,/fold7/50612-3-0-0.wav,3.0
6615,/fold8/50613-3-0-0.wav,3.0
6616,/fold7/50614-3-0-0.wav,3.0
6617,/fold4/50618-6-0-0.wav,6.0
6618,/fold7/50629-4-0-0.wav,4.0
6619,/fold7/50629-4-0-1.wav,4.0
6620,/fold7/50629-4-1-0.wav,4.0
6621,/fold7/50629-4-1-1.wav,4.0
6622,/fold7/50629-4-1-11.wav,4.0
6623,/fold7/50629-4-1-13.wav,4.0
6624,/fold7/50629-4-1-2.wav,4.0
6625,/fold7/50629-4-1-3.wav,4.0
6626,/fold7/50629-4-1-4.wav,4.0
6627,/fold7/50629-4-1-8.wav,4.0
6628,/fold7/50629-4-1-9.wav,4.0
6629,/fold7/50629-4-2-0.wav,4.0
6630,/fold7/50629-4-3-0.wav,4.0
6631,/fold7/50629-4-4-0.wav,4.0
6632,/fold7/50629-4-4-3.wav,4.0
6633,/fold7/50629-4-4-8.wav,4.0
6634,/fold7/50629-4-4-9.wav,4.0
6635,/fold4/50661-5-0-0.wav,5.0
6636,/fold4/50661-5-0-1.wav,5.0
6637,/fold4/50661-5-0-2.wav,5.0
6638,/fold4/50661-5-0-3.wav,5.0
6639,/fold4/50661-5-0-4.wav,5.0
6640,/fold4/50661-5-0-5.wav,5.0
6641,/fold8/50668-5-0-0.wav,5.0
6642,/fold8/50668-5-0-1.wav,5.0
6643,/fold8/50668-5-0-2.wav,5.0
6644,/fold8/50668-5-1-0.wav,5.0
6645,/fold8/50668-5-2-0.wav,5.0
6646,/fold8/50668-5-3-0.wav,5.0
6647,/fold8/50668-5-4-0.wav,5.0
6648,/fold8/50668-5-5-0.wav,5.0
6649,/fold8/50668-5-5-1.wav,5.0
6650,/fold8/50668-5-5-2.wav,5.0
6651,/fold8/50668-5-6-0.wav,5.0
6652,/fold8/50668-5-7-0.wav,5.0
6653,/fold5/50885-3-0-2.wav,3.0
6654,/fold5/50885-3-0-3.wav,3.0
6655,/fold5/50885-3-0-4.wav,3.0
6656,/fold5/50885-3-0-5.wav,3.0
6657,/fold2/50898-5-0-0.wav,5.0
6658,/fold1/50901-0-0-0.wav,0.0
6659,/fold1/50901-0-1-0.wav,0.0
6660,/fold1/50901-0-1-1.wav,0.0
6661,/fold1/51022-3-13-0.wav,3.0
6662,/fold1/51022-3-29-0.wav,3.0
6663,/fold1/51022-3-30-4.wav,3.0
6664,/fold1/51022-3-7-0.wav,3.0
6665,/fold10/51024-3-0-16.wav,3.0
6666,/fold10/51024-3-0-2.wav,3.0
6667,/fold10/51024-3-0-23.wav,3.0
6668,/fold10/51024-3-0-3.wav,3.0
6669,/fold6/51027-3-0-7.wav,3.0
6670,/fold6/51027-3-0-9.wav,3.0
6671,/fold6/51027-3-1-1.wav,3.0
6672,/fold6/51027-3-1-4.wav,3.0
6673,/fold7/518-4-0-0.wav,4.0
6674,/fold7/518-4-0-1.wav,4.0
6675,/fold7/518-4-0-2.wav,4.0
6676,/fold7/518-4-0-3.wav,4.0
6677,/fold3/52077-3-0-13.wav,3.0
6678,/fold3/52077-3-0-17.wav,3.0
6679,/fold3/52077-3-0-3.wav,3.0
6680,/fold3/52077-3-0-8.wav,3.0
6681,/fold5/52102-1-0-0.wav,1.0
6682,/fold9/52171-3-2-0.wav,3.0
6683,/fold9/52171-3-3-0.wav,3.0
6684,/fold9/52171-3-6-0.wav,3.0
6685,/fold9/52171-3-6-1.wav,3.0
6686,/fold8/52284-6-0-0.wav,6.0
6687,/fold3/52357-6-0-0.wav,6.0
6688,/fold9/52411-9-0-4.wav,9.0
6689,/fold9/52411-9-0-52.wav,9.0
6690,/fold9/52411-9-0-6.wav,9.0
6691,/fold9/52411-9-0-64.wav,9.0
6692,/fold9/52411-9-0-66.wav,9.0
6693,/fold9/52411-9-0-79.wav,9.0
6694,/fold4/52441-3-0-0.wav,3.0
6695,/fold4/52441-3-0-13.wav,3.0
6696,/fold4/52441-3-0-8.wav,3.0
6697,/fold4/52441-3-1-2.wav,3.0
6698,/fold8/52633-3-0-1.wav,3.0
6699,/fold8/52633-3-0-2.wav,3.0
6700,/fold8/52633-3-0-8.wav,3.0
6701,/fold8/52633-3-0-9.wav,3.0
6702,/fold9/52740-3-0-0.wav,3.0
6703,/fold9/52740-3-0-1.wav,3.0
6704,/fold9/52740-3-0-2.wav,3.0
6705,/fold9/52740-3-0-3.wav,3.0
6706,/fold6/52882-2-0-0.wav,2.0
6707,/fold6/52882-2-0-11.wav,2.0
6708,/fold6/52882-2-0-3.wav,2.0
6709,/fold6/52882-2-0-4.wav,2.0
6710,/fold6/52882-2-0-6.wav,2.0
6711,/fold6/52882-2-0-7.wav,2.0
6712,/fold6/52882-2-0-8.wav,2.0
6713,/fold3/54067-2-0-23.wav,2.0
6714,/fold3/54067-2-0-33.wav,2.0
6715,/fold3/54067-2-0-48.wav,2.0
6716,/fold3/54067-2-0-60.wav,2.0
6717,/fold3/54067-2-0-70.wav,2.0
6718,/fold3/54067-2-0-71.wav,2.0
6719,/fold3/54067-2-0-80.wav,2.0
6720,/fold4/54081-9-0-24.wav,9.0
6721,/fold4/54081-9-0-47.wav,9.0
6722,/fold4/54081-9-0-56.wav,9.0
6723,/fold4/54081-9-0-87.wav,9.0
6724,/fold4/54081-9-0-93.wav,9.0
6725,/fold10/54086-1-0-0.wav,1.0
6726,/fold10/54086-1-1-0.wav,1.0
6727,/fold10/54086-1-2-0.wav,1.0
6728,/fold4/54173-2-0-18.wav,2.0
6729,/fold4/54173-2-0-2.wav,2.0
6730,/fold4/54173-2-0-21.wav,2.0
6731,/fold4/54173-2-0-26.wav,2.0
6732,/fold4/54173-2-0-28.wav,2.0
6733,/fold4/54173-2-0-4.wav,2.0
6734,/fold4/54173-2-0-5.wav,2.0
6735,/fold4/54173-2-0-9.wav,2.0
6736,/fold9/54187-1-0-0.wav,1.0
6737,/fold9/54187-1-0-1.wav,1.0
6738,/fold9/54187-1-0-2.wav,1.0
6739,/fold9/54187-1-0-3.wav,1.0
6740,/fold9/54187-1-0-4.wav,1.0
6741,/fold8/54383-0-0-0.wav,0.0
6742,/fold8/54383-0-0-1.wav,0.0
6743,/fold8/54383-0-0-10.wav,0.0
6744,/fold8/54383-0-0-11.wav,0.0
6745,/fold8/54383-0-0-2.wav,0.0
6746,/fold8/54383-0-0-3.wav,0.0
6747,/fold8/54383-0-0-4.wav,0.0
6748,/fold8/54383-0-0-5.wav,0.0
6749,/fold8/54383-0-0-6.wav,0.0
6750,/fold8/54383-0-0-7.wav,0.0
6751,/fold8/54383-0-0-8.wav,0.0
6752,/fold8/54383-0-0-9.wav,0.0
6753,/fold2/54545-3-0-0.wav,3.0
6754,/fold2/54545-3-0-1.wav,3.0
6755,/fold2/54545-3-0-2.wav,3.0
6756,/fold6/54697-7-0-0.wav,7.0
6757,/fold6/54697-7-0-1.wav,7.0
6758,/fold6/54697-7-0-2.wav,7.0
6759,/fold6/54697-7-0-3.wav,7.0
6760,/fold6/54697-7-0-4.wav,7.0
6761,/fold9/54823-3-0-0.wav,3.0
6762,/fold9/54823-3-1-0.wav,3.0
6763,/fold9/54823-3-2-1.wav,3.0
6764,/fold1/54858-3-0-0.wav,3.0
6765,/fold1/54858-3-1-2.wav,3.0
6766,/fold1/54858-3-2-0.wav,3.0
6767,/fold3/54898-8-0-0.wav,8.0
6768,/fold3/54898-8-0-1.wav,8.0
6769,/fold3/54898-8-0-10.wav,8.0
6770,/fold3/54898-8-0-2.wav,8.0
6771,/fold3/54898-8-0-3.wav,8.0
6772,/fold3/54898-8-0-4.wav,8.0
6773,/fold3/54898-8-0-5.wav,8.0
6774,/fold3/54898-8-0-6.wav,8.0
6775,/fold3/54898-8-0-7.wav,8.0
6776,/fold3/54898-8-0-8.wav,8.0
6777,/fold3/54898-8-0-9.wav,8.0
6778,/fold8/54914-2-0-23.wav,2.0
6779,/fold8/54914-2-0-26.wav,2.0
6780,/fold8/54914-2-0-27.wav,2.0
6781,/fold8/54914-2-0-3.wav,2.0
6782,/fold8/54914-2-0-34.wav,2.0
6783,/fold8/54914-2-0-35.wav,2.0
6784,/fold8/54914-2-0-48.wav,2.0
6785,/fold9/54976-4-0-0.wav,4.0
6786,/fold9/54976-4-0-1.wav,4.0
6787,/fold9/54976-4-0-2.wav,4.0
6788,/fold9/54976-4-0-3.wav,4.0
6789,/fold9/54976-4-0-4.wav,4.0
6790,/fold9/54976-4-0-5.wav,4.0
6791,/fold9/54976-4-0-6.wav,4.0
6792,/fold9/54976-4-0-7.wav,4.0
6793,/fold9/54976-4-0-8.wav,4.0
6794,/fold9/54976-4-0-9.wav,4.0
6795,/fold9/54976-4-1-0.wav,4.0
6796,/fold9/54976-4-1-1.wav,4.0
6797,/fold9/54976-4-1-2.wav,4.0
6798,/fold9/54976-4-1-3.wav,4.0
6799,/fold8/55013-3-0-1.wav,3.0
6800,/fold8/55013-3-0-3.wav,3.0
6801,/fold8/55013-3-0-4.wav,3.0
6802,/fold8/55013-3-0-7.wav,3.0
6803,/fold4/55018-0-0-102.wav,0.0
6804,/fold4/55018-0-0-106.wav,0.0
6805,/fold4/55018-0-0-110.wav,0.0
6806,/fold4/55018-0-0-116.wav,0.0
6807,/fold4/55018-0-0-121.wav,0.0
6808,/fold4/55018-0-0-145.wav,0.0
6809,/fold4/55018-0-0-146.wav,0.0
6810,/fold4/55018-0-0-148.wav,0.0
6811,/fold4/55018-0-0-162.wav,0.0
6812,/fold4/55018-0-0-194.wav,0.0
6813,/fold4/55018-0-0-2.wav,0.0
6814,/fold4/55018-0-0-209.wav,0.0
6815,/fold4/55018-0-0-246.wav,0.0
6816,/fold4/55018-0-0-248.wav,0.0
6817,/fold4/55018-0-0-26.wav,0.0
6818,/fold4/55018-0-0-37.wav,0.0
6819,/fold4/55018-0-0-44.wav,0.0
6820,/fold4/55018-0-0-49.wav,0.0
6821,/fold4/55018-0-0-8.wav,0.0
6822,/fold4/55018-0-0-84.wav,0.0
6823,/fold4/55018-0-0-87.wav,0.0
6824,/fold4/55018-0-0-92.wav,0.0
6825,/fold4/55018-0-0-93.wav,0.0
6826,/fold1/55020-4-0-0.wav,4.0
6827,/fold1/55020-4-0-1.wav,4.0
6828,/fold1/55020-4-0-10.wav,4.0
6829,/fold1/55020-4-0-11.wav,4.0
6830,/fold1/55020-4-0-12.wav,4.0
6831,/fold1/55020-4-0-13.wav,4.0
6832,/fold1/55020-4-0-14.wav,4.0
6833,/fold1/55020-4-0-2.wav,4.0
6834,/fold1/55020-4-0-3.wav,4.0
6835,/fold1/55020-4-0-4.wav,4.0
6836,/fold1/55020-4-0-5.wav,4.0
6837,/fold1/55020-4-0-6.wav,4.0
6838,/fold1/55020-4-0-7.wav,4.0
6839,/fold1/55020-4-0-8.wav,4.0
6840,/fold1/55020-4-0-9.wav,4.0
6841,/fold4/55728-9-0-14.wav,9.0
6842,/fold4/55728-9-0-28.wav,9.0
6843,/fold4/55728-9-0-30.wav,9.0
6844,/fold4/55728-9-0-34.wav,9.0
6845,/fold4/55728-9-0-67.wav,9.0
6846,/fold4/55728-9-0-8.wav,9.0
6847,/fold2/56385-0-0-0.wav,0.0
6848,/fold2/56385-0-0-1.wav,0.0
6849,/fold2/56385-0-0-2.wav,0.0
6850,/fold9/57105-3-0-1.wav,3.0
6851,/fold9/57105-3-1-0.wav,3.0
6852,/fold9/57105-3-4-2.wav,3.0
6853,/fold9/57105-3-4-4.wav,3.0
6854,/fold1/57320-0-0-0.wav,0.0
6855,/fold1/57320-0-0-10.wav,0.0
6856,/fold1/57320-0-0-11.wav,0.0
6857,/fold1/57320-0-0-13.wav,0.0
6858,/fold1/57320-0-0-15.wav,0.0
6859,/fold1/57320-0-0-21.wav,0.0
6860,/fold1/57320-0-0-22.wav,0.0
6861,/fold1/57320-0-0-24.wav,0.0
6862,/fold1/57320-0-0-27.wav,0.0
6863,/fold1/57320-0-0-31.wav,0.0
6864,/fold1/57320-0-0-32.wav,0.0
6865,/fold1/57320-0-0-33.wav,0.0
6866,/fold1/57320-0-0-34.wav,0.0
6867,/fold1/57320-0-0-36.wav,0.0
6868,/fold1/57320-0-0-37.wav,0.0
6869,/fold1/57320-0-0-38.wav,0.0
